name,PHY,SIC,EEE,PP
Akash,45,67,87,98
Harsh,34,56,87,68
Sagar,45,67,85,78
Satish,69,35,94,85
Rupesh,27,59,64,98
Yuvraj,52,84,83,99
Om,68,68,68,100
Aarush,86,86,86,68
Aayush,75,75,75,86
Avyaan,76,76,76,75
Advik,78,78,78,76
Chandran,67,80,56,78
Darsh,67,56,45,58
Ekansh,45,73,78,43
Girish,89,46,67,76
Nihal,45,97,90,46
Pranit,70,67,78,89
Sanket,36,47,53,35
Viraj,23,89,89,45
Vaidik,58,67,78,65
Yogesh,78,89,58,57
Tuhin,98,75,78,20
Udarsh,56,79,87,89
Tejas,75,86,54,99
Samaksh,78,67,23,97
Ronit,68,98,58,96
Pranjal,87,58,78,56
Oviyan,97,56,98,54
Meet,98,67,56,67
Lekh,67,78,75,89
Ram,78,49,78,87
Sham,67,86,68,87
Shivansh,89,79,87,85
Rhim,76,80,97,94
Shiv,89,95,98,64
Shivtej,70,67,67,83
Rajmata,59,87,85,68
Savitri,89,76,98,86
Mayan,78,98,47,75
Jihan,67,87,86,76
Hemang,87,49,94,78
Ekansh,65,65,59,56
Chaitanya,56,76,73,45
Rani,86,98,54,78
Netra,79,78,69,67
Makrand,89,79,86,90
Manasvi,79,96,57,23
Kaushal,89,86,57,58
Nayan,58,76,67,78
Raj,75,85,78,98
Girish,82,64,86,56
Ashutosh,94,94,75,75
Shivraj,72,57,64,78
Swapnil,91,76,57,68
Mayur,83,67,73,87
Siddhi,98,23,83,97
Harshwardhan,58,58,76,98
Hanumant,56,78,56,67
Akashay,67,98,45,70
Katrina,78,56,78,59
Shilpa,49,75,67,89
Urmila,86,78,90,78
Sita,79,68,78,67
Mayan,80,87,53,87
Sanjay,95,97,56,65
Rajkanya,67,98,45,56
Vighnesh,98,67,78,86
Hemant,90,78,97,79
Rajesh,56,90,83,83
Himesh,78,83,98,98
Rima,56,98,58,58
Hina,56,58,94,65
Gangotri,76,89,59,76
Gayatri,56,78,73,98
Sarita,45,67,54,78
hitesh,83,87,69,79
Jitesh,68,65,86,96
Vihan,86,56,57,86
Riya,75,86,57,76
Santosh,76,79,67,85
Farhan,67,89,78,64
Ranchordas,78,79,86,94
Raju,98,89,78,57
Inesh,56,67,78,76
Ram ,56,59,79,98
Arun,67,73,89,90
Vandana,78,54,79,56
Einstien,49,69,89,78
Albert,86,86,58,56
John,79,57,75,56
Shruti,80,57,82,76
Sangam,95,67,56,56
Vedant,67,56,87,45
Rutherford,87,78,79,83
Noah,76,68,80,68
Jonas,78,78,87,89
Martha,79,98,89,78
Franklina,65,98,45,56
Tanmay,100,100,100,100
RAJARAM,12,14,18,87
